event_type,customer_id,calendar_time,profit,loss
shutdown,4316,93973.01795215766,0.0,0.0
customer_arrival,4316,93975.4412399447,0.0,-0.048465755740856625
survival,4316,93975.54595309567,0.4866976534122576,0.0
customer_arrival,4317,93986.50241808695,0.0,-0.21912929982545468
shutdown,4317,93986.50241808695,0.0,0.0
customer_arrival,4317,93988.84396139905,0.0,-0.04683086624207422
shutdown,4317,93988.84396139905,0.0,0.0
customer_arrival,4317,93989.94913125575,0.0,-0.022103397134033184
survival,4317,93991.54910048966,0.6371549475907334,0.0
customer_arrival,4318,94002.8314867034,0.0,-0.2256477242749685
shutdown,4318,94002.8314867034,0.0,0.0
customer_arrival,4318,94005.45392527513,0.0,-0.05244877143453591
survival,4318,94005.58083483754,0.5597471274883797,0.0
customer_arrival,4319,94006.08041424809,0.0,-0.009991588211102386
survival,4319,94006.60053158723,0.44846124466312176,0.0
customer_arrival,4320,94006.66999198018,0.0,-0.001389207858800282
shutdown,4320,94006.66999198018,0.0,0.0
customer_arrival,4320,94012.53056849436,0.0,-0.11721153028364263
shutdown,4320,94012.53056849436,0.0,0.0
customer_arrival,4320,94014.49739132449,0.0,-0.039336456602685504
shutdown,4320,94014.49739132449,0.0,0.0
customer_arrival,4320,94021.51828865627,0.0,-0.14041794663560853
shutdown,4320,94021.51828865627,0.0,0.0
customer_arrival,4320,94025.8384537349,0.0,-0.08640330157265837
shutdown,4320,94025.8384537349,0.0,0.0
customer_arrival,4320,94030.07447383326,0.0,-0.08472040196711081
shutdown,4320,94030.07447383326,0.0,0.0
customer_arrival,4320,94031.38252668548,0.0,-0.02616105704437941
shutdown,4320,94031.38252668548,0.0,0.0
customer_arrival,4320,94039.53307184242,0.0,-0.16301090313887898
survival,4320,94041.54416542145,0.5832843503043117,0.0
customer_arrival,4321,94042.2743252739,0.0,-0.01460319704911628
shutdown,4321,94042.2743252739,0.0,0.0
customer_arrival,4321,94047.21075664682,0.0,-0.09872862745832517
shutdown,4321,94047.21075664682,0.0,0.0
customer_arrival,4321,94048.09398868788,0.0,-0.017664640821285528
shutdown,4321,94048.09398868788,0.0,0.0
customer_arrival,4321,94053.22508042198,0.0,-0.10262183468198503
shutdown,4321,94053.22508042198,0.0,0.0
customer_arrival,4321,94054.94367076759,0.0,-0.03437180691213715
shutdown,4321,94054.94367076759,0.0,0.0
customer_arrival,4321,94056.7533001556,0.0,-0.03619258776029452
shutdown,4321,94056.7533001556,0.0,0.0
customer_arrival,4321,94078.19326361245,0.0,-0.42879926913707006
shutdown,4321,94078.19326361245,0.0,0.0
customer_arrival,4321,94080.11132059795,0.0,-0.03836113970998774
shutdown,4321,94080.11132059795,0.0,0.0
customer_arrival,4321,94081.7780233151,0.0,-0.03333405434285832
shutdown,4321,94081.7780233151,0.0,0.0
customer_arrival,4321,94084.522416935,0.0,-0.05488787239802814
shutdown,4321,94084.522416935,0.0,0.0
customer_arrival,4321,94092.26097162656,0.0,-0.15477109383123772
survival,4321,94093.43193188614,0.40649056796962874,0.0
customer_arrival,4322,94111.55868097587,0.0,-0.3625349817945638
shutdown,4322,94111.55868097587,0.0,0.0
customer_arrival,4322,94128.24809963212,0.0,-0.33378837312525456
shutdown,4322,94128.24809963212,0.0,0.0
customer_arrival,4322,94138.34356015366,0.0,-0.20190921043080878
shutdown,4322,94138.34356015366,0.0,0.0
customer_arrival,4322,94140.67804300312,0.0,-0.0466896569891248
survival,4322,94141.16579244805,0.3501247221791016,0.0
customer_arrival,4323,94143.89814362001,0.0,-0.05464702343909323
shutdown,4323,94143.89814362001,0.0,0.0
customer_arrival,4323,94151.31668982607,0.0,-0.14837092412097358
survival,4323,94151.38833000929,0.4645343227867236,0.0
customer_arrival,4324,94154.57887400198,0.0,-0.06381087985376287
shutdown,4324,94154.57887400198,0.0,0.0
customer_arrival,4324,94156.81070375329,0.0,-0.044636595026119066
survival,4324,94157.26742803394,0.6105580947444358,0.0
customer_arrival,4325,94166.74114248034,0.0,-0.18947428892797136
shutdown,4325,94166.74114248034,0.0,0.0
customer_arrival,4325,94167.84081090077,0.0,-0.021993368408595965
shutdown,4325,94167.84081090077,0.0,0.0
customer_arrival,4325,94173.21181713243,0.0,-0.10742012463320492
survival,4325,94175.57288141086,0.5380914151402987,0.0
customer_arrival,4326,94176.44127641204,0.0,-0.017367900023484484
shutdown,4326,94176.44127641204,0.0,0.0
customer_arrival,4326,94180.04064529682,0.0,-0.07198737769568858
shutdown,4326,94180.04064529682,0.0,0.0
customer_arrival,4326,94182.43397704833,0.0,-0.047866635030480664
survival,4326,94183.94971691041,0.6642257096832263,0.0
customer_arrival,4327,94184.83087427063,0.0,-0.017623147204347753
shutdown,4327,94184.83087427063,0.0,0.0
customer_arrival,4327,94193.51301183409,0.0,-0.1736427512693358
shutdown,4327,94193.51301183409,0.0,0.0
customer_arrival,4327,94200.44401702617,0.0,-0.13862010384160225
shutdown,4327,94200.44401702617,0.0,0.0
customer_arrival,4327,94220.78163554562,0.0,-0.40675237038887313
shutdown,4327,94220.78163554562,0.0,0.0
customer_arrival,4327,94235.53727127807,0.0,-0.2951127146489512
shutdown,4327,94235.53727127807,0.0,0.0
customer_arrival,4327,94287.87598464175,0.0,-1.0467742672736258
shutdown,4327,94287.87598464175,0.0,0.0
customer_arrival,4327,94297.16949949303,0.0,-0.1858702970254907
shutdown,4327,94297.16949949303,0.0,0.0
customer_arrival,4327,94299.38587089156,0.0,-0.04432742797077203
shutdown,4327,94299.38587089156,0.0,0.0
customer_arrival,4327,94307.86531888992,0.0,-0.1695889599669943
shutdown,4327,94307.86531888992,0.0,0.0
customer_arrival,4327,94314.74579423683,0.0,-0.13760950693828425
failure,4327,94314.87517910058,0.504248221914158,-2.25
customer_arrival,4328,94317.31559007877,0.0,-0.04880821956376085
survival,4328,94320.98663101226,0.7861366624426117,0.0
customer_arrival,4329,94324.1275479699,0.0,-0.06281833915281458
shutdown,4329,94324.1275479699,0.0,0.0
customer_arrival,4329,94326.82872910498,0.0,-0.054023622701555654
shutdown,4329,94326.82872910498,0.0,0.0
customer_arrival,4329,94328.59414556346,0.0,-0.03530832916965285
shutdown,4329,94328.59414556346,0.0,0.0
customer_arrival,4329,94329.77630460376,0.0,-0.023643180806065773
shutdown,4329,94329.77630460376,0.0,0.0
customer_arrival,4329,94333.12710840623,0.0,-0.06701607604948744
shutdown,4329,94333.12710840623,0.0,0.0
customer_arrival,4329,94333.67761569709,0.0,-0.011010145817006562
shutdown,4329,94333.67761569709,0.0,0.0
customer_arrival,4329,94342.23096411146,0.0,-0.17106696828728013
survival,4329,94343.05755454279,0.6743600240128513,0.0
customer_arrival,4330,94357.50251804915,0.0,-0.2888992701272696
shutdown,4330,94357.50251804915,0.0,0.0
customer_arrival,4330,94358.06471558305,0.0,-0.01124395067805441
survival,4330,94358.51235146065,0.495009204329785,0.0
customer_arrival,4331,94370.1698348708,0.0,-0.23314966820288915
shutdown,4331,94370.1698348708,0.0,0.0
customer_arrival,4331,94372.64831610389,0.0,-0.04956962466191778
shutdown,4331,94372.64831610389,0.0,0.0
customer_arrival,4331,94376.53407759202,0.0,-0.0777152297625952
shutdown,4331,94376.53407759202,0.0,0.0
customer_arrival,4331,94394.64592225054,0.0,-0.3622368931704726
shutdown,4331,94394.64592225054,0.0,0.0
customer_arrival,4331,94403.33459037634,0.0,-0.17377336251605538
shutdown,4331,94403.33459037634,0.0,0.0
customer_arrival,4331,94404.60928293056,0.0,-0.02549385108431043
shutdown,4331,94404.60928293056,0.0,0.0
customer_arrival,4331,94415.50126285754,0.0,-0.21783959853970472
survival,4331,94416.65312046328,0.6170318525046876,0.0
customer_arrival,4332,94417.20804911522,0.0,-0.011098573038732597
shutdown,4332,94417.20804911522,0.0,0.0
customer_arrival,4332,94418.72660968384,0.0,-0.030371211372413935
shutdown,4332,94418.72660968384,0.0,0.0
customer_arrival,4332,94424.7655942719,0.0,-0.12077969176125486
shutdown,4332,94424.7655942719,0.0,0.0
customer_arrival,4332,94432.44480066902,0.0,-0.15358412794250348
shutdown,4332,94432.44480066902,0.0,0.0
customer_arrival,4332,94435.70666859837,0.0,-0.06523735858706471
shutdown,4332,94435.70666859837,0.0,0.0
customer_arrival,4332,94438.43881811517,0.0,-0.05464299033600604
shutdown,4332,94438.43881811517,0.0,0.0
customer_arrival,4332,94445.34719008916,0.0,-0.1381674394798584
shutdown,4332,94445.34719008916,0.0,0.0
customer_arrival,4332,94445.91286621559,0.0,-0.011313522528452934
shutdown,4332,94445.91286621559,0.0,0.0
customer_arrival,4332,94447.2368911171,0.0,-0.026480498030445138
shutdown,4332,94447.2368911171,0.0,0.0
customer_arrival,4332,94448.26860920839,0.0,-0.020634361825608176
shutdown,4332,94448.26860920839,0.0,0.0
customer_arrival,4332,94449.16742101,0.0,-0.017976236032228397
survival,4332,94449.20755120268,0.19383055645257324,0.0
customer_arrival,4333,94453.2022359105,0.0,-0.07989369415637222
shutdown,4333,94453.2022359105,0.0,0.0
customer_arrival,4333,94456.07143502407,0.0,-0.05738398227146615
shutdown,4333,94456.07143502407,0.0,0.0
customer_arrival,4333,94457.0106216185,0.0,-0.018783731888411124
survival,4333,94457.84710210556,0.7500941032860978,0.0
customer_arrival,4334,94470.95081453196,0.0,-0.2620742485280543
shutdown,4334,94470.95081453196,0.0,0.0
customer_arrival,4334,94476.4348895585,0.0,-0.10968150053092353
shutdown,4334,94476.4348895585,0.0,0.0
customer_arrival,4334,94476.47328211783,0.0,-0.0007678511867866256
shutdown,4334,94476.47328211783,0.0,0.0
customer_arrival,4334,94482.455957887,0.0,-0.11965351538323088
shutdown,4334,94482.455957887,0.0,0.0
customer_arrival,4334,94483.32653484943,0.0,-0.01741153924870287
shutdown,4334,94483.32653484943,0.0,0.0
customer_arrival,4334,94485.10923554076,0.0,-0.0356540138267071
shutdown,4334,94485.10923554076,0.0,0.0
customer_arrival,4334,94486.68698789504,0.0,-0.0315550470856267
shutdown,4334,94486.68698789504,0.0,0.0
customer_arrival,4334,94503.1350006598,0.0,-0.3289602552950303
shutdown,4334,94503.1350006598,0.0,0.0
customer_arrival,4334,94507.16963893363,0.0,-0.08069276547664311
survival,4334,94509.72399416557,0.5431124130055424,0.0
customer_arrival,4335,94510.81584878644,0.0,-0.021837092417491606
shutdown,4335,94510.81584878644,0.0,0.0
customer_arrival,4335,94513.23165792535,0.0,-0.04831618277812574
shutdown,4335,94513.23165792535,0.0,0.0
customer_arrival,4335,94528.61711612668,0.0,-0.3077091640267243
shutdown,4335,94528.61711612668,0.0,0.0
customer_arrival,4335,94536.90950509114,0.0,-0.16584777928910352
shutdown,4335,94536.90950509114,0.0,0.0
customer_arrival,4335,94540.97906151802,0.0,-0.08139112853763121
shutdown,4335,94540.97906151802,0.0,0.0
customer_arrival,4335,94552.55072330743,0.0,-0.2314332357880909
shutdown,4335,94552.55072330743,0.0,0.0
customer_arrival,4335,94561.37522333165,0.0,-0.17649000048433391
survival,4335,94563.30704789779,0.5697613459501468,0.0
customer_arrival,4336,94565.19335897999,0.0,-0.037726221643891736
shutdown,4336,94565.19335897999,0.0,0.0
customer_arrival,4336,94570.43272882422,0.0,-0.10478739688474173
shutdown,4336,94570.43272882422,0.0,0.0
customer_arrival,4336,94571.49863466379,0.0,-0.021318116791297977
shutdown,4336,94571.49863466379,0.0,0.0
customer_arrival,4336,94579.27981192294,0.0,-0.1556235451831769
shutdown,4336,94579.27981192294,0.0,0.0
customer_arrival,4336,94579.50786092442,0.0,-0.004560980029502134
survival,4336,94582.03235007488,0.46549059668473375,0.0
customer_arrival,4337,94585.0406028575,0.0,-0.06016505565239994
survival,4337,94587.5876746532,0.7174005063102769,0.0
customer_arrival,4338,94590.8394428716,0.0,-0.06503536436797695
shutdown,4338,94590.8394428716,0.0,0.0
customer_arrival,4338,94594.40944067256,0.0,-0.07139995601944969
shutdown,4338,94594.40944067256,0.0,0.0
customer_arrival,4338,94595.8005563969,0.0,-0.02782231448692186
shutdown,4338,94595.8005563969,0.0,0.0
customer_arrival,4338,94600.29310633824,0.0,-0.08985099882666958
shutdown,4338,94600.29310633824,0.0,0.0
customer_arrival,4338,94645.00085171404,0.0,-0.8941549075160419
shutdown,4338,94645.00085171404,0.0,0.0
customer_arrival,4338,94648.73780687,0.0,-0.07473910311943173
shutdown,4338,94648.73780687,0.0,0.0
customer_arrival,4338,94651.27741005886,0.0,-0.05079206377715031
shutdown,4338,94651.27741005886,0.0,0.0
customer_arrival,4338,94651.89751598742,0.0,-0.012402118571371384
shutdown,4338,94651.89751598742,0.0,0.0
customer_arrival,4338,94652.41879249389,0.0,-0.010425530129376389
shutdown,4338,94652.41879249389,0.0,0.0
customer_arrival,4338,94670.09953615913,0.0,-0.3536148733050192
survival,4338,94673.17405752226,0.6214311610815947,0.0
customer_arrival,4339,94673.54968523224,0.0,-0.0075125541994637115
survival,4339,94675.51383136873,0.5984647436415942,0.0
customer_arrival,4340,94683.51515345728,0.0,-0.16002644177076092
shutdown,4340,94683.51515345728,0.0,0.0
customer_arrival,4340,94688.21757423512,0.0,-0.09404841555699348
shutdown,4340,94688.21757423512,0.0,0.0
customer_arrival,4340,94691.73032081572,0.0,-0.07025493161211102
shutdown,4340,94691.73032081572,0.0,0.0
customer_arrival,4340,94694.80268135727,0.0,-0.06144721083070703
shutdown,4340,94694.80268135727,0.0,0.0
customer_arrival,4340,94706.41696480605,0.0,-0.23228566897576589
shutdown,4340,94706.41696480605,0.0,0.0
customer_arrival,4340,94721.07603428805,0.0,-0.2931813896400431
shutdown,4340,94721.07603428805,0.0,0.0
customer_arrival,4340,94723.60716068193,0.0,-0.050622527877481074
shutdown,4340,94723.60716068193,0.0,0.0
customer_arrival,4340,94724.67730403658,0.0,-0.021402867093083477
failure,4340,94725.80016259395,0.37670995804411456,-2.25
customer_arrival,4341,94738.88714822027,0.0,-0.26173971252644124
survival,4341,94748.37620615504,0.7426092203550259,0.0
customer_arrival,4342,94756.7580175944,0.0,-0.16763622878735568
survival,4342,94756.94821066658,0.6349810697221283,0.0
customer_arrival,4343,94763.73277781441,0.0,-0.1356913429565927
shutdown,4343,94763.73277781441,0.0,0.0
customer_arrival,4343,94766.21777112159,0.0,-0.049699866143554296
shutdown,4343,94766.21777112159,0.0,0.0
customer_arrival,4343,94769.70237162827,0.0,-0.06969201013358194
shutdown,4343,94769.70237162827,0.0,0.0
customer_arrival,4343,94778.68054674816,0.0,-0.1795635023978408
shutdown,4343,94778.68054674816,0.0,0.0
customer_arrival,4343,94784.6717564282,0.0,-0.11982419360075314
shutdown,4343,94784.6717564282,0.0,0.0
customer_arrival,4343,94787.41146099358,0.0,-0.05479409130756782
shutdown,4343,94787.41146099358,0.0,0.0
customer_arrival,4343,94788.15789170434,0.0,-0.014928614215086714
shutdown,4343,94788.15789170434,0.0,0.0
customer_arrival,4343,94792.01309176187,0.0,-0.07710400115043851
shutdown,4343,94792.01309176187,0.0,0.0
customer_arrival,4343,94792.51154576769,0.0,-0.009969080116367289
survival,4343,94793.59461024895,0.760768827399624,0.0
customer_arrival,4344,94795.70147267477,0.0,-0.04213724851626493
survival,4344,94798.05811911369,0.797923975126571,0.0
customer_arrival,4345,94799.35677919866,0.0,-0.025973201699521074
survival,4345,94802.29925261597,0.7105196207657749,0.0
customer_arrival,4346,94802.47700447687,0.0,-0.0035550372180128977
shutdown,4346,94802.47700447687,0.0,0.0
customer_arrival,4346,94809.71853603408,0.0,-0.1448306311441794
survival,4346,94812.70373449878,0.33814057285077914,0.0
customer_arrival,4347,94819.04998004629,0.0,-0.1269249109502439
failure,4347,94820.63248811076,0.8681343727830906,-2.25
customer_arrival,4348,94833.06031312588,0.0,-0.2485565003025552
shutdown,4348,94833.06031312588,0.0,0.0
customer_arrival,4348,94840.13794364083,0.0,-0.1415526102988581
shutdown,4348,94840.13794364083,0.0,0.0
customer_arrival,4348,94845.71648914604,0.0,-0.11157091010414115
survival,4348,94845.76745669403,0.4101530268376572,0.0
customer_arrival,4349,94847.50859742619,0.0,-0.03482281464330067
shutdown,4349,94847.50859742619,0.0,0.0
customer_arrival,4349,94857.74496421954,0.0,-0.20472733586715144
shutdown,4349,94857.74496421954,0.0,0.0
customer_arrival,4349,94866.53925174888,0.0,-0.1758857505868756
survival,4349,94867.46358421916,0.7413922826125764,0.0
customer_arrival,4350,94869.74446924786,0.0,-0.045617700573974754
shutdown,4350,94869.74446924786,0.0,0.0
customer_arrival,4350,94872.78493602862,0.0,-0.060809335615099054
shutdown,4350,94872.78493602862,0.0,0.0
customer_arrival,4350,94876.93946358247,0.0,-0.08309055107706183
shutdown,4350,94876.93946358247,0.0,0.0
customer_arrival,4350,94881.19806062068,0.0,-0.08517194076403618
shutdown,4350,94881.19806062068,0.0,0.0
customer_arrival,4350,94886.51794551265,0.0,-0.10639769783934007
survival,4350,94886.67155624239,0.5061548413629918,0.0
customer_arrival,4351,94893.21147472621,0.0,-0.1307983696764355
shutdown,4351,94893.21147472621,0.0,0.0
customer_arrival,4351,94907.76457692504,0.0,-0.29106204397663393
survival,4351,94908.82190388188,0.2953574539170153,0.0
customer_arrival,4352,94911.79246309631,0.0,-0.05941118428869804
shutdown,4352,94911.79246309631,0.0,0.0
customer_arrival,4352,94913.81496898532,0.0,-0.040450117780031845
shutdown,4352,94913.81496898532,0.0,0.0
customer_arrival,4352,94915.39709736103,0.0,-0.031642567514242645
shutdown,4352,94915.39709736103,0.0,0.0
customer_arrival,4352,94915.9040208572,0.0,-0.010138469923395224
shutdown,4352,94915.9040208572,0.0,0.0
customer_arrival,4352,94917.85227435318,0.0,-0.038965069919567656
shutdown,4352,94917.85227435318,0.0,0.0
customer_arrival,4352,94921.61974807405,0.0,-0.0753494744173601
shutdown,4352,94921.61974807405,0.0,0.0
customer_arrival,4352,94922.89657767984,0.0,-0.0255365921159632
shutdown,4352,94922.89657767984,0.0,0.0
customer_arrival,4352,94923.90987158686,0.0,-0.02026587814032724
shutdown,4352,94923.90987158686,0.0,0.0
customer_arrival,4352,94929.17319160102,0.0,-0.10526640028302224
shutdown,4352,94929.17319160102,0.0,0.0
customer_arrival,4352,94929.6028218559,0.0,-0.008592605097522276
shutdown,4352,94929.6028218559,0.0,0.0
customer_arrival,4352,94941.35086130095,0.0,-0.2349607889009521
survival,4352,94942.4544864411,0.5656312218679511,0.0
customer_arrival,4353,94954.29609839676,0.0,-0.23683223911317075
shutdown,4353,94954.29609839676,0.0,0.0
customer_arrival,4353,94956.4552283405,0.0,-0.04318259887478078
shutdown,4353,94956.4552283405,0.0,0.0
customer_arrival,4353,94972.55925189063,0.0,-0.3220804710025714
shutdown,4353,94972.55925189063,0.0,0.0
customer_arrival,4353,94972.68911800203,0.0,-0.002597322227931018
shutdown,4353,94972.68911800203,0.0,0.0
customer_arrival,4353,94973.43122328047,0.0,-0.01484210556873686
shutdown,4353,94973.43122328047,0.0,0.0
customer_arrival,4353,94973.77892891623,0.0,-0.0069541127152223485
shutdown,4353,94973.77892891623,0.0,0.0
customer_arrival,4353,94979.38626216931,0.0,-0.11214666506168158
shutdown,4353,94979.38626216931,0.0,0.0
customer_arrival,4353,94983.0575599628,0.0,-0.07342595586989052
shutdown,4353,94983.0575599628,0.0,0.0
customer_arrival,4353,94983.92854883749,0.0,-0.017419777493652117
shutdown,4353,94983.92854883749,0.0,0.0
customer_arrival,4353,94986.23673641407,0.0,-0.04616375153170742
shutdown,4353,94986.23673641407,0.0,0.0
customer_arrival,4353,94999.29470395047,0.0,-0.2611593507278959
shutdown,4353,94999.29470395047,0.0,0.0
customer_arrival,4353,95003.14108775908,0.0,-0.0769276761723095
shutdown,4353,95003.14108775908,0.0,0.0
customer_arrival,4353,95022.00904029985,0.0,-0.3773590508153683
shutdown,4353,95022.00904029985,0.0,0.0
customer_arrival,4353,95022.90425414145,0.0,-0.017904276832060844
shutdown,4353,95022.90425414145,0.0,0.0
customer_arrival,4353,95023.79945160991,0.0,-0.017903949369264233
shutdown,4353,95023.79945160991,0.0,0.0
customer_arrival,4353,95025.10569642822,0.0,-0.026124896365963716
shutdown,4353,95025.10569642822,0.0,0.0
customer_arrival,4353,95025.29941127582,0.0,-0.0038742969520284836
shutdown,4353,95025.29941127582,0.0,0.0
customer_arrival,4353,95025.95468405008,0.0,-0.013105455485443703
survival,4353,95027.9409402588,0.6856216277231073,0.0
customer_arrival,4354,95030.79059356742,0.0,-0.056993066172150185
shutdown,4354,95030.79059356742,0.0,0.0
customer_arrival,4354,95045.23504650533,0.0,-0.28888905875811177
shutdown,4354,95045.23504650533,0.0,0.0
customer_arrival,4354,95046.69335634387,0.0,-0.02916619677066275
survival,4354,95047.69290222392,0.7361776224652465,0.0
customer_arrival,4355,95057.92747086583,0.0,-0.20469137283825092
shutdown,4355,95057.92747086583,0.0,0.0
customer_arrival,4355,95080.76815631255,0.0,-0.4568137089343538
shutdown,4355,95080.76815631255,0.0,0.0
customer_arrival,4355,95081.35115721765,0.0,-0.011660018101877823
shutdown,4355,95081.35115721765,0.0,0.0
customer_arrival,4355,95081.49288196112,0.0,-0.0028344948695080197
shutdown,4355,95081.49288196112,0.0,0.0
customer_arrival,4355,95087.83933982972,0.0,-0.12692915737182248
shutdown,4355,95087.83933982972,0.0,0.0
customer_arrival,4355,95096.2422833731,0.0,-0.16805887086753227
shutdown,4355,95096.2422833731,0.0,0.0
customer_arrival,4355,95096.73789709737,0.0,-0.009912274485369145
shutdown,4355,95096.73789709737,0.0,0.0
customer_arrival,4355,95100.74646716662,0.0,-0.08017140138529834
shutdown,4355,95100.74646716662,0.0,0.0
customer_arrival,4355,95107.39302491705,0.0,-0.13293115500863326
shutdown,4355,95107.39302491705,0.0,0.0
customer_arrival,4355,95109.85979093201,0.0,-0.04933532029903337
shutdown,4355,95109.85979093201,0.0,0.0
customer_arrival,4355,95110.25098964876,0.0,-0.007823974334972084
survival,4355,95112.69096962379,0.7636815612570627,0.0
customer_arrival,4356,95116.7915486332,0.0,-0.08201158018835848
shutdown,4356,95116.7915486332,0.0,0.0
customer_arrival,4356,95120.05311811794,0.0,-0.06523138969467258
shutdown,4356,95120.05311811794,0.0,0.0
customer_arrival,4356,95121.4488676738,0.0,-0.027914991117177435
survival,4356,95122.7486837929,0.5527344602730924,0.0
customer_arrival,4357,95130.00798563442,0.0,-0.1451860368305403
shutdown,4357,95130.00798563442,0.0,0.0
customer_arrival,4357,95130.31802225274,0.0,-0.0062007323663811125
shutdown,4357,95130.31802225274,0.0,0.0
customer_arrival,4357,95144.67848416441,0.0,-0.2872092382333334
shutdown,4357,95144.67848416441,0.0,0.0
customer_arrival,4357,95150.15513525024,0.0,-0.10953302171672012
shutdown,4357,95150.15513525024,0.0,0.0
customer_arrival,4357,95155.36217836195,0.0,-0.10414086223407885
shutdown,4357,95155.36217836195,0.0,0.0
customer_arrival,4357,95159.55057020354,0.0,-0.08376783683183466
shutdown,4357,95159.55057020354,0.0,0.0
customer_arrival,4357,95163.22887700248,0.0,-0.0735661359787624
shutdown,4357,95163.22887700248,0.0,0.0
customer_arrival,4357,95171.15464789026,0.0,-0.15851541775582262
survival,4357,95172.93302452024,0.7815525945786843,0.0
customer_arrival,4358,95173.93499079639,0.0,-0.020039325522882824
shutdown,4358,95173.93499079639,0.0,0.0
customer_arrival,4358,95176.89507621166,0.0,-0.05920170830538983
survival,4358,95178.97115088436,0.37944604070997234,0.0
customer_arrival,4359,95185.81234247348,0.0,-0.1368238317823627
shutdown,4359,95185.81234247348,0.0,0.0
customer_arrival,4359,95194.24433821726,0.0,-0.16863991487575
survival,4359,95194.63596041703,0.5048222782121063,0.0
customer_arrival,4360,95196.60173830169,0.0,-0.039315557693127626
shutdown,4360,95196.60173830169,0.0,0.0
customer_arrival,4360,95197.34401541298,0.0,-0.014845542225866808
shutdown,4360,95197.34401541298,0.0,0.0
customer_arrival,4360,95198.25866754528,0.0,-0.018293042645961627
shutdown,4360,95198.25866754528,0.0,0.0
customer_arrival,4360,95198.90958492902,0.0,-0.013018347674726094
survival,4360,95199.2696743783,0.4876136085835586,0.0
customer_arrival,4361,95204.5901783207,0.0,-0.10641007884770944
survival,4361,95204.8908320543,0.4033680695428024,0.0
customer_arrival,4362,95207.19138607275,0.0,-0.0460110803689184
failure,4362,95208.75685580431,0.47625779201090446,-2.25
customer_arrival,4363,95210.36203586737,0.0,-0.03210360126092733
survival,4363,95223.74126665786,0.5418221844936636,0.0
customer_arrival,4364,95226.38866915512,0.0,-0.05294804994510325
shutdown,4364,95226.38866915512,0.0,0.0
customer_arrival,4364,95228.72053209515,0.0,-0.04663725880074874
shutdown,4364,95228.72053209515,0.0,0.0
customer_arrival,4364,95235.01244217624,0.0,-0.12583820162196208
shutdown,4364,95235.01244217624,0.0,0.0
customer_arrival,4364,95239.84677893714,0.0,-0.09668673521781675
shutdown,4364,95239.84677893714,0.0,0.0
customer_arrival,4364,95243.36912355463,0.0,-0.07044689234977615
shutdown,4364,95243.36912355463,0.0,0.0
customer_arrival,4364,95245.43809202682,0.0,-0.04137936944362182
shutdown,4364,95245.43809202682,0.0,0.0
customer_arrival,4364,95245.66133169857,0.0,-0.004464793435059452
survival,4364,95246.5945534626,0.5019784862934615,0.0
customer_arrival,4365,95248.13803227509,0.0,-0.03086957624990122
shutdown,4365,95248.13803227509,0.0,0.0
customer_arrival,4365,95255.46081592179,0.0,-0.14645567293402129
survival,4365,95256.00550750528,0.2737331751788474,0.0
customer_arrival,4366,95260.36722167635,0.0,-0.0872342834215614
shutdown,4366,95260.36722167635,0.0,0.0
customer_arrival,4366,95278.89828657081,0.0,-0.37062129788904186
survival,4366,95280.8776832401,0.1481730910055387,0.0
customer_arrival,4367,95287.28923200066,0.0,-0.12823097521117008
shutdown,4367,95287.28923200066,0.0,0.0
customer_arrival,4367,95290.31948394509,0.0,-0.06060503888859214
shutdown,4367,95290.31948394509,0.0,0.0
customer_arrival,4367,95294.76668330637,0.0,-0.08894398722557476
shutdown,4367,95294.76668330637,0.0,0.0
customer_arrival,4367,95298.55410831487,0.0,-0.07574850017003501
survival,4367,95298.69274758305,0.3966328367415947,0.0
customer_arrival,4368,95301.76596220527,0.0,-0.061464292444477125
survival,4368,95303.94606831853,0.3025427906684087,0.0
customer_arrival,4369,95304.46079524916,0.0,-0.010294538612779416
shutdown,4369,95304.46079524916,0.0,0.0
customer_arrival,4369,95310.9696651323,0.0,-0.13017739766270367
shutdown,4369,95310.9696651323,0.0,0.0
customer_arrival,4369,95318.97576428961,0.0,-0.16012198314624215
survival,4369,95319.5257095325,0.6227123085609053,0.0
customer_arrival,4370,95322.13181165128,0.0,-0.05212204237556702
survival,4370,95323.45879353189,0.422756286073721,0.0
customer_arrival,4371,95327.61223823013,0.0,-0.08306889396480051
survival,4371,95328.23876081585,0.726732588021791,0.0
customer_arrival,4372,95335.32711178971,0.0,-0.14176701947726927
shutdown,4372,95335.32711178971,0.0,0.0
customer_arrival,4372,95335.9612632742,0.0,-0.012683029689933064
survival,4372,95338.2523669449,0.5703611050073352,0.0
customer_arrival,4373,95340.78998404188,0.0,-0.05075234193974062
shutdown,4373,95340.78998404188,0.0,0.0
customer_arrival,4373,95342.99137046162,0.0,-0.04402772839476558
shutdown,4373,95342.99137046162,0.0,0.0
customer_arrival,4373,95354.69404272048,0.0,-0.2340534451771727
survival,4373,95357.66362098629,0.7066252762055982,0.0
customer_arrival,4374,95363.95106890917,0.0,-0.12574895845747347
shutdown,4374,95363.95106890917,0.0,0.0
customer_arrival,4374,95368.55626332857,0.0,-0.09210388838819077
shutdown,4374,95368.55626332857,0.0,0.0
customer_arrival,4374,95370.73296035021,0.0,-0.043533940432719284
shutdown,4374,95370.73296035021,0.0,0.0
customer_arrival,4374,95378.94726370639,0.0,-0.16428606712353572
shutdown,4374,95378.94726370639,0.0,0.0
