event_type,customer_id,calendar_time,profit,loss,net_profit,cumulative_net_profit
survival,5671,128303.44328124459,0.5224277688044686,0.0,0.5224277688044686,-526.6044308231611
customer_arrival,5672,128307.04936433569,0.0,-0.072121661821921,-0.072121661821921,-526.6765524849831
shutdown,5672,128307.04936433569,0.0,0.0,0.0,-526.6765524849831
customer_arrival,5672,128310.15080625031,0.0,-0.0620288382925423,-0.0620288382925423,-526.7385813232756
shutdown,5672,128310.15080625031,0.0,0.0,0.0,-526.7385813232756
customer_arrival,5672,128311.09771739054,0.0,-0.018938222804705866,-0.018938222804705866,-526.7575195460803
survival,5672,128311.61102931466,0.6615499818925585,0.0,0.6615499818925585,-526.0959695641877
customer_arrival,5673,128319.98043871217,0.0,-0.1673881879501891,-0.1673881879501891,-526.263357752138
survival,5673,128322.18728905349,0.668906397229621,0.0,0.668906397229621,-525.5944513549083
customer_arrival,5674,128322.38223810642,0.0,-0.003898981058856681,-0.003898981058856681,-525.5983503359672
survival,5674,128323.67644922598,0.2832497079631614,0.0,0.2832497079631614,-525.3151006280041
customer_arrival,5675,128327.3172951697,0.0,-0.07281691887454031,-0.07281691887454031,-525.3879175468786
shutdown,5675,128327.3172951697,0.0,0.0,0.0,-525.3879175468786
customer_arrival,5675,128328.54798866539,0.0,-0.024613869913639556,-0.024613869913639556,-525.4125314167923
survival,5675,128330.5707403136,0.3020398321724021,0.0,0.3020398321724021,-525.1104915846198
customer_arrival,5676,128344.15441043739,0.0,-0.2716734024756987,-0.2716734024756987,-525.3821649870955
shutdown,5676,128344.15441043739,0.0,0.0,0.0,-525.3821649870955
customer_arrival,5676,128350.57980772184,0.0,-0.12850794568878163,-0.12850794568878163,-525.5106729327842
shutdown,5676,128350.57980772184,0.0,0.0,0.0,-525.5106729327842
customer_arrival,5676,128351.36605739048,0.0,-0.015724993372880323,-0.015724993372880323,-525.5263979261571
survival,5676,128352.4756794435,0.7517471811738049,0.0,0.7517471811738049,-524.7746507449833
customer_arrival,5677,128365.49910970656,0.0,-0.26046860526153226,-0.26046860526153226,-525.0351193502448
failure,5677,128366.45643371284,0.7419714257665411,-2.25,-1.508028574233459,-526.5431479244783
customer_arrival,5678,128368.14161446043,0.0,-0.03370361495166812,-0.03370361495166812,-526.57685153943
survival,5678,128374.68835059974,0.6351262694926694,0.0,0.6351262694926694,-525.9417252699374
customer_arrival,5679,128383.21263813096,0.0,-0.17048575062444712,-0.17048575062444712,-526.1122110205619
survival,5679,128385.1722065378,0.8172998441859838,0.0,0.8172998441859838,-525.2949111763759
customer_arrival,5680,128386.95621665804,0.0,-0.035680202404806634,-0.035680202404806634,-525.3305913787807
shutdown,5680,128386.95621665804,0.0,0.0,0.0,-525.3305913787807
customer_arrival,5680,128388.57212822221,0.0,-0.03231823128331593,-0.03231823128331593,-525.362909610064
shutdown,5680,128388.57212822221,0.0,0.0,0.0,-525.362909610064
customer_arrival,5680,128397.27315100194,0.0,-0.17402045559462284,-0.17402045559462284,-525.5369300656586
survival,5680,128397.97770358571,0.4935447913952571,0.0,0.4935447913952571,-525.0433852742633
customer_arrival,5681,128398.20579787664,0.0,-0.0045618858186410064,-0.0045618858186410064,-525.0479471600819
shutdown,5681,128398.20579787664,0.0,0.0,0.0,-525.0479471600819
customer_arrival,5681,128406.17200534952,0.0,-0.15932414945764575,-0.15932414945764575,-525.2072713095396
shutdown,5681,128406.17200534952,0.0,0.0,0.0,-525.2072713095396
customer_arrival,5681,128407.987216278,0.0,-0.036304218569560065,-0.036304218569560065,-525.2435755281091
shutdown,5681,128407.987216278,0.0,0.0,0.0,-525.2435755281091
customer_arrival,5681,128412.82467225713,0.0,-0.09674911958279092,-0.09674911958279092,-525.3403246476919
survival,5681,128413.53954639673,0.6777373513823953,0.0,0.6777373513823953,-524.6625872963095
customer_arrival,5682,128423.18487176226,0.0,-0.19290650731061942,-0.19290650731061942,-524.8554938036201
shutdown,5682,128423.18487176226,0.0,0.0,0.0,-524.8554938036201
customer_arrival,5682,128426.84287105387,0.0,-0.07315998583218124,-0.07315998583218124,-524.9286537894523
shutdown,5682,128426.84287105387,0.0,0.0,0.0,-524.9286537894523
customer_arrival,5682,128439.68037240872,0.0,-0.2567500270970431,-0.2567500270970431,-525.1854038165493
shutdown,5682,128439.68037240872,0.0,0.0,0.0,-525.1854038165493
customer_arrival,5682,128449.71959416033,0.0,-0.20078443503199528,-0.20078443503199528,-525.3861882515813
shutdown,5682,128449.71959416033,0.0,0.0,0.0,-525.3861882515813
customer_arrival,5682,128451.30976911157,0.0,-0.031803499024861424,-0.031803499024861424,-525.4179917506061
shutdown,5682,128451.30976911157,0.0,0.0,0.0,-525.4179917506061
customer_arrival,5682,128467.61865547851,0.0,-0.3261777273388,-0.3261777273388,-525.7441694779449
shutdown,5682,128467.61865547851,0.0,0.0,0.0,-525.7441694779449
customer_arrival,5682,128468.20509740479,0.0,-0.011728838525571682,-0.011728838525571682,-525.7558983164704
shutdown,5682,128468.20509740479,0.0,0.0,0.0,-525.7558983164704
customer_arrival,5682,128471.46174893057,0.0,-0.06513303051560665,-0.06513303051560665,-525.821031346986
shutdown,5682,128471.46174893057,0.0,0.0,0.0,-525.821031346986
customer_arrival,5682,128479.65374556827,0.0,-0.16383993275418127,-0.16383993275418127,-525.9848712797402
shutdown,5682,128479.65374556827,0.0,0.0,0.0,-525.9848712797402
customer_arrival,5682,128480.8981031117,0.0,-0.024887150868637832,-0.024887150868637832,-526.0097584306088
shutdown,5682,128480.8981031117,0.0,0.0,0.0,-526.0097584306088
customer_arrival,5682,128499.93928773192,0.0,-0.3808236924042771,-0.3808236924042771,-526.3905821230131
shutdown,5682,128499.93928773192,0.0,0.0,0.0,-526.3905821230131
customer_arrival,5682,128503.17842193948,0.0,-0.06478268415100434,-0.06478268415100434,-526.4553648071642
shutdown,5682,128503.17842193948,0.0,0.0,0.0,-526.4553648071642
customer_arrival,5682,128506.01260395147,0.0,-0.056683640239912826,-0.056683640239912826,-526.5120484474041
shutdown,5682,128506.01260395147,0.0,0.0,0.0,-526.5120484474041
customer_arrival,5682,128514.45726488846,0.0,-0.16889321873972254,-0.16889321873972254,-526.6809416661439
shutdown,5682,128514.45726488846,0.0,0.0,0.0,-526.6809416661439
customer_arrival,5682,128518.7811211249,0.0,-0.08647712472885145,-0.08647712472885145,-526.7674187908727
survival,5682,128518.8505672347,0.510929639926069,0.0,0.510929639926069,-526.2564891509467
customer_arrival,5683,128520.75057898105,0.0,-0.03800023492725252,-0.03800023492725252,-526.2944893858739
shutdown,5683,128520.75057898105,0.0,0.0,0.0,-526.2944893858739
customer_arrival,5683,128524.14748185697,0.0,-0.06793805751820076,-0.06793805751820076,-526.3624274433921
shutdown,5683,128524.14748185697,0.0,0.0,0.0,-526.3624274433921
customer_arrival,5683,128525.51874946203,0.0,-0.02742535210115655,-0.02742535210115655,-526.3898527954933
survival,5683,128526.11809856413,0.5470503211496051,0.0,0.5470503211496051,-525.8428024743437
customer_arrival,5684,128531.00156752302,0.0,-0.0976693791780622,-0.0976693791780622,-525.9404718535218
shutdown,5684,128531.00156752302,0.0,0.0,0.0,-525.9404718535218
customer_arrival,5684,128531.96000211172,0.0,-0.01916869177382544,-0.01916869177382544,-525.9596405452957
survival,5684,128532.30834665443,0.4729204813776622,0.0,0.4729204813776622,-525.486720063918
customer_arrival,5685,128543.09831917395,0.0,-0.21579945039042409,-0.21579945039042409,-525.7025195143085
survival,5685,128543.2471653532,0.5937122748031514,0.0,0.5937122748031514,-525.1088072395054
customer_arrival,5686,128545.03801647085,0.0,-0.03581702235305187,-0.03581702235305187,-525.1446242618584
shutdown,5686,128545.03801647085,0.0,0.0,0.0,-525.1446242618584
customer_arrival,5686,128555.56818861168,0.0,-0.21060344281662516,-0.21060344281662516,-525.355227704675
survival,5686,128558.04586691511,0.7413994490466914,0.0,0.7413994490466914,-524.6138282556284
customer_arrival,5687,128561.32542420329,0.0,-0.06559114576338038,-0.06559114576338038,-524.6794194013918
shutdown,5687,128561.32542420329,0.0,0.0,0.0,-524.6794194013918
customer_arrival,5687,128569.74799074352,0.0,-0.16845133080481367,-0.16845133080481367,-524.8478707321966
shutdown,5687,128569.74799074352,0.0,0.0,0.0,-524.8478707321966
customer_arrival,5687,128582.3691138075,0.0,-0.2524224612795636,-0.2524224612795636,-525.1002931934762
failure,5687,128583.30190094822,0.5548269198705402,-2.25,-1.6951730801294598,-526.7954662736057
customer_arrival,5688,128588.3736364281,0.0,-0.10143470959776034,-0.10143470959776034,-526.8969009832035
survival,5688,128589.31431030578,0.8202858255985073,0.0,0.8202858255985073,-526.076615157605
customer_arrival,5689,128595.36265249945,0.0,-0.12096684387340949,-0.12096684387340949,-526.1975820014784
survival,5689,128598.34872874754,0.8417709630249816,0.0,0.8417709630249816,-525.3558110384535
customer_arrival,5690,128599.1164644049,0.0,-0.015354713146985964,-0.015354713146985964,-525.3711657516004
shutdown,5690,128599.1164644049,0.0,0.0,0.0,-525.3711657516004
customer_arrival,5690,128603.9203745773,0.0,-0.09607820344800169,-0.09607820344800169,-525.4672439550484
shutdown,5690,128603.9203745773,0.0,0.0,0.0,-525.4672439550484
customer_arrival,5690,128614.85315945144,0.0,-0.21865569748272498,-0.21865569748272498,-525.6858996525311
shutdown,5690,128614.85315945144,0.0,0.0,0.0,-525.6858996525311
customer_arrival,5690,128627.66693790437,0.0,-0.2562755690587238,-0.2562755690587238,-525.9421752215899
shutdown,5690,128627.66693790437,0.0,0.0,0.0,-525.9421752215899
customer_arrival,5690,128628.52753190247,0.0,-0.017211879961966742,-0.017211879961966742,-525.9593871015519
shutdown,5690,128628.52753190247,0.0,0.0,0.0,-525.9593871015519
customer_arrival,5690,128629.18807225343,0.0,-0.01321080701906933,-0.01321080701906933,-525.972597908571
shutdown,5690,128629.18807225343,0.0,0.0,0.0,-525.972597908571
customer_arrival,5690,128631.64503080577,0.0,-0.04913917104674551,-0.04913917104674551,-526.0217370796177
survival,5690,128632.23505068179,0.5137725385623632,0.0,0.5137725385623632,-525.5079645410553
customer_arrival,5691,128633.42374662193,0.0,-0.02377391880298234,-0.02377391880298234,-525.5317384598583
shutdown,5691,128633.42374662193,0.0,0.0,0.0,-525.5317384598583
customer_arrival,5691,128640.11560993086,0.0,-0.13383726617847688,-0.13383726617847688,-525.6655757260368
shutdown,5691,128640.11560993086,0.0,0.0,0.0,-525.6655757260368
customer_arrival,5691,128640.574405,0.0,-0.009175901382964409,-0.009175901382964409,-525.6747516274197
shutdown,5691,128640.574405,0.0,0.0,0.0,-525.6747516274197
customer_arrival,5691,128645.06596417609,0.0,-0.08983118352160206,-0.08983118352160206,-525.7645828109413
shutdown,5691,128645.06596417609,0.0,0.0,0.0,-525.7645828109413
customer_arrival,5691,128657.48700529935,0.0,-0.2484208224652754,-0.2484208224652754,-526.0130036334066
survival,5691,128659.37194814786,0.6011013204835802,0.0,0.6011013204835802,-525.411902312923
customer_arrival,5692,128666.68823613867,0.0,-0.1463257598162081,-0.1463257598162081,-525.5582280727392
shutdown,5692,128666.68823613867,0.0,0.0,0.0,-525.5582280727392
customer_arrival,5692,128677.44939077165,0.0,-0.21522309265969072,-0.21522309265969072,-525.7734511653989
shutdown,5692,128677.44939077165,0.0,0.0,0.0,-525.7734511653989
customer_arrival,5692,128680.05746309609,0.0,-0.05216144648884985,-0.05216144648884985,-525.8256126118878
shutdown,5692,128680.05746309609,0.0,0.0,0.0,-525.8256126118878
customer_arrival,5692,128688.15381407671,0.0,-0.16192701961242897,-0.16192701961242897,-525.9875396315002
shutdown,5692,128688.15381407671,0.0,0.0,0.0,-525.9875396315002
customer_arrival,5692,128690.839137675,0.0,-0.053706471965595005,-0.053706471965595005,-526.0412461034658
shutdown,5692,128690.839137675,0.0,0.0,0.0,-526.0412461034658
customer_arrival,5692,128694.4522997693,0.0,-0.07226324188606645,-0.07226324188606645,-526.1135093453519
shutdown,5692,128694.4522997693,0.0,0.0,0.0,-526.1135093453519
customer_arrival,5692,128707.00825360625,0.0,-0.2511190767390989,-0.2511190767390989,-526.364628422091
shutdown,5692,128707.00825360625,0.0,0.0,0.0,-526.364628422091
customer_arrival,5692,128707.78975108035,0.0,-0.01562994948185966,-0.01562994948185966,-526.3802583715728
survival,5692,128709.00816832225,0.6163434073083032,0.0,0.6163434073083032,-525.7639149642646
customer_arrival,5693,128710.80448658053,0.0,-0.03592636516549394,-0.03592636516549394,-525.79984132943
shutdown,5693,128710.80448658053,0.0,0.0,0.0,-525.79984132943
customer_arrival,5693,128723.05758097865,0.0,-0.24506188796242379,-0.24506188796242379,-526.0449032173924
shutdown,5693,128723.05758097865,0.0,0.0,0.0,-526.0449032173924
customer_arrival,5693,128725.21288670239,0.0,-0.04310611447456172,-0.04310611447456172,-526.0880093318669
shutdown,5693,128725.21288670239,0.0,0.0,0.0,-526.0880093318669
customer_arrival,5693,128725.36124681687,0.0,-0.002967202289721995,-0.002967202289721995,-526.0909765341567
shutdown,5693,128725.36124681687,0.0,0.0,0.0,-526.0909765341567
customer_arrival,5693,128725.98070528041,0.0,-0.012389169270763459,-0.012389169270763459,-526.1033657034275
shutdown,5693,128725.98070528041,0.0,0.0,0.0,-526.1033657034275
customer_arrival,5693,128729.49829937847,0.0,-0.07035188196115097,-0.07035188196115097,-526.1737175853887
shutdown,5693,128729.49829937847,0.0,0.0,0.0,-526.1737175853887
customer_arrival,5693,128731.31517894645,0.0,-0.036337591359647946,-0.036337591359647946,-526.2100551767483
shutdown,5693,128731.31517894645,0.0,0.0,0.0,-526.2100551767483
customer_arrival,5693,128735.99730208024,0.0,-0.0936424626759774,-0.0936424626759774,-526.3036976394243
survival,5693,128737.19413130487,0.6199263220607147,0.0,0.6199263220607147,-525.6837713173636
customer_arrival,5694,128737.53209316627,0.0,-0.0067592372279470835,-0.0067592372279470835,-525.6905305545915
shutdown,5694,128737.53209316627,0.0,0.0,0.0,-525.6905305545915
customer_arrival,5694,128738.40409785198,0.0,-0.017440093714239976,-0.017440093714239976,-525.7079706483057
shutdown,5694,128738.40409785198,0.0,0.0,0.0,-525.7079706483057
customer_arrival,5694,128739.01778179007,0.0,-0.012273678761766866,-0.012273678761766866,-525.7202443270675
shutdown,5694,128739.01778179007,0.0,0.0,0.0,-525.7202443270675
customer_arrival,5694,128752.55717985822,0.0,-0.2707879613629649,-0.2707879613629649,-525.9910322884305
shutdown,5694,128752.55717985822,0.0,0.0,0.0,-525.9910322884305
customer_arrival,5694,128756.51122112667,0.0,-0.07908082536895712,-0.07908082536895712,-526.0701131137994
shutdown,5694,128756.51122112667,0.0,0.0,0.0,-526.0701131137994
customer_arrival,5694,128759.81126306906,0.0,-0.06600083884772326,-0.06600083884772326,-526.1361139526471
shutdown,5694,128759.81126306906,0.0,0.0,0.0,-526.1361139526471
customer_arrival,5694,128761.11510136162,0.0,-0.026076765851231417,-0.026076765851231417,-526.1621907184983
shutdown,5694,128761.11510136162,0.0,0.0,0.0,-526.1621907184983
customer_arrival,5694,128788.08035666011,0.0,-0.5393051059698589,-0.5393051059698589,-526.7014958244682
shutdown,5694,128788.08035666011,0.0,0.0,0.0,-526.7014958244682
customer_arrival,5694,128791.58316598677,0.0,-0.0700561865333058,-0.0700561865333058,-526.7715520110015
survival,5694,128792.51750422691,0.6219874544874495,0.0,0.6219874544874495,-526.1495645565141
customer_arrival,5695,128805.20249308954,0.0,-0.2536997772524911,-0.2536997772524911,-526.4032643337665
survival,5695,128806.71180641552,0.4951945787917543,0.0,0.4951945787917543,-525.9080697549748
customer_arrival,5696,128807.06169293862,0.0,-0.006997730461895711,-0.006997730461895711,-525.9150674854367
shutdown,5696,128807.06169293862,0.0,0.0,0.0,-525.9150674854367
customer_arrival,5696,128807.35110290365,0.0,-0.005788199300504502,-0.005788199300504502,-525.9208556847371
shutdown,5696,128807.35110290365,0.0,0.0,0.0,-525.9208556847371
customer_arrival,5696,128814.24132131596,0.0,-0.1378043682462643,-0.1378043682462643,-526.0586600529834
shutdown,5696,128814.24132131596,0.0,0.0,0.0,-526.0586600529834
customer_arrival,5696,128816.26596678623,0.0,-0.040492909405499405,-0.040492909405499405,-526.099152962389
shutdown,5696,128816.26596678623,0.0,0.0,0.0,-526.099152962389
customer_arrival,5696,128816.82212261249,0.0,-0.011123116525080315,-0.011123116525080315,-526.110276078914
shutdown,5696,128816.82212261249,0.0,0.0,0.0,-526.110276078914
customer_arrival,5696,128834.36860645351,0.0,-0.3509296768205868,-0.3509296768205868,-526.4612057557346
shutdown,5696,128834.36860645351,0.0,0.0,0.0,-526.4612057557346
customer_arrival,5696,128835.0704742209,0.0,-0.014037355347736077,-0.014037355347736077,-526.4752431110822
shutdown,5696,128835.0704742209,0.0,0.0,0.0,-526.4752431110822
customer_arrival,5696,128837.12047047306,0.0,-0.04099992504309768,-0.04099992504309768,-526.5162430361254
shutdown,5696,128837.12047047306,0.0,0.0,0.0,-526.5162430361254
customer_arrival,5696,128838.87605365356,0.0,-0.03511166360996286,-0.03511166360996286,-526.5513546997354
survival,5696,128839.49828567167,0.4251467659194437,0.0,0.4251467659194437,-526.126207933816
customer_arrival,5697,128841.61947826031,0.0,-0.04242385177287297,-0.04242385177287297,-526.1686317855889
shutdown,5697,128841.61947826031,0.0,0.0,0.0,-526.1686317855889
customer_arrival,5697,128849.90241623494,0.0,-0.16565875949248554,-0.16565875949248554,-526.3342905450813
shutdown,5697,128849.90241623494,0.0,0.0,0.0,-526.3342905450813
customer_arrival,5697,128851.02854121433,0.0,-0.02252249958772444,-0.02252249958772444,-526.356813044669
shutdown,5697,128851.02854121433,0.0,0.0,0.0,-526.356813044669
customer_arrival,5697,128852.02407851016,0.0,-0.019910745916714722,-0.019910745916714722,-526.3767237905857
shutdown,5697,128852.02407851016,0.0,0.0,0.0,-526.3767237905857
customer_arrival,5697,128857.25736114036,0.0,-0.10466565260388162,-0.10466565260388162,-526.4813894431896
survival,5697,128857.29550057427,0.4104093936413674,0.0,0.4104093936413674,-526.0709800495483
customer_arrival,5698,128867.71550377367,0.0,-0.2084000639878779,-0.2084000639878779,-526.2793801135361
shutdown,5698,128867.71550377367,0.0,0.0,0.0,-526.2793801135361
customer_arrival,5698,128868.50862701856,0.0,-0.015862464897709802,-0.015862464897709802,-526.2952425784339
shutdown,5698,128868.50862701856,0.0,0.0,0.0,-526.2952425784339
customer_arrival,5698,128868.61478314105,0.0,-0.0021231224499635966,-0.0021231224499635966,-526.2973657008838
shutdown,5698,128868.61478314105,0.0,0.0,0.0,-526.2973657008838
customer_arrival,5698,128869.57078121605,0.0,-0.019119961500039768,-0.019119961500039768,-526.3164856623838
shutdown,5698,128869.57078121605,0.0,0.0,0.0,-526.3164856623838
customer_arrival,5698,128872.33766539044,0.0,-0.05533768348774199,-0.05533768348774199,-526.3718233458716
shutdown,5698,128872.33766539044,0.0,0.0,0.0,-526.3718233458716
customer_arrival,5698,128877.9742028023,0.0,-0.11273074823713969,-0.11273074823713969,-526.4845540941087
shutdown,5698,128877.9742028023,0.0,0.0,0.0,-526.4845540941087
customer_arrival,5698,128879.09875256228,0.0,-0.022490995199554983,-0.022490995199554983,-526.5070450893082
shutdown,5698,128879.09875256228,0.0,0.0,0.0,-526.5070450893082
customer_arrival,5698,128881.31118061523,0.0,-0.04424856105907768,-0.04424856105907768,-526.5512936503673
shutdown,5698,128881.31118061523,0.0,0.0,0.0,-526.5512936503673
customer_arrival,5698,128884.19171538934,0.0,-0.05761069548215257,-0.05761069548215257,-526.6089043458494
failure,5698,128885.11955937427,0.683821154346177,-2.25,-1.566178845653823,-528.1750831915032
customer_arrival,5699,128886.34714452273,0.0,-0.024551702969209385,-0.024551702969209385,-528.1996348944724
survival,5699,128890.85681276355,0.5703091512489922,0.0,0.5703091512489922,-527.6293257432234
customer_arrival,5700,128903.90212602513,0.0,-0.26090626523146765,-0.26090626523146765,-527.8902320084549
shutdown,5700,128903.90212602513,0.0,0.0,0.0,-527.8902320084549
customer_arrival,5700,128909.21610138589,0.0,-0.10627950721499817,-0.10627950721499817,-527.9965115156699
shutdown,5700,128909.21610138589,0.0,0.0,0.0,-527.9965115156699
customer_arrival,5700,128910.00788040033,0.0,-0.015835580288905093,-0.015835580288905093,-528.0123470959588
shutdown,5700,128910.00788040033,0.0,0.0,0.0,-528.0123470959588
customer_arrival,5700,128919.51256018781,0.0,-0.19009359574961393,-0.19009359574961393,-528.2024406917085
shutdown,5700,128919.51256018781,0.0,0.0,0.0,-528.2024406917085
customer_arrival,5700,128927.76888516448,0.0,-0.1651264995332682,-0.1651264995332682,-528.3675671912417
shutdown,5700,128927.76888516448,0.0,0.0,0.0,-528.3675671912417
customer_arrival,5700,128929.7313473567,0.0,-0.039249243844586744,-0.039249243844586744,-528.4068164350863
shutdown,5700,128929.7313473567,0.0,0.0,0.0,-528.4068164350863
customer_arrival,5700,128931.17241576996,0.0,-0.028821368265069074,-0.028821368265069074,-528.4356378033514
survival,5700,128933.1063647757,0.6520320998834415,0.0,0.6520320998834415,-527.783605703468
customer_arrival,5701,128936.50328485481,0.0,-0.06793840158241932,-0.06793840158241932,-527.8515441050504
shutdown,5701,128936.50328485481,0.0,0.0,0.0,-527.8515441050504
customer_arrival,5701,128941.08953726957,0.0,-0.09172504829496676,-0.09172504829496676,-527.9432691533453
shutdown,5701,128941.08953726957,0.0,0.0,0.0,-527.9432691533453
customer_arrival,5701,128950.89685994199,0.0,-0.1961464534484564,-0.1961464534484564,-528.1394156067938
shutdown,5701,128950.89685994199,0.0,0.0,0.0,-528.1394156067938
customer_arrival,5701,128963.67366192353,0.0,-0.25553603963070376,-0.25553603963070376,-528.3949516464245
shutdown,5701,128963.67366192353,0.0,0.0,0.0,-528.3949516464245
customer_arrival,5701,128966.66685176494,0.0,-0.059863796828025326,-0.059863796828025326,-528.4548154432525
shutdown,5701,128966.66685176494,0.0,0.0,0.0,-528.4548154432525
customer_arrival,5701,128967.58817683432,0.0,-0.018426501387732795,-0.018426501387732795,-528.4732419446402
shutdown,5701,128967.58817683432,0.0,0.0,0.0,-528.4732419446402
customer_arrival,5701,128968.06397238358,0.0,-0.00951591098501725,-0.00951591098501725,-528.4827578556252
shutdown,5701,128968.06397238358,0.0,0.0,0.0,-528.4827578556252
customer_arrival,5701,128976.2137352311,0.0,-0.16299525695049222,-0.16299525695049222,-528.6457531125757
shutdown,5701,128976.2137352311,0.0,0.0,0.0,-528.6457531125757
customer_arrival,5701,128977.49387487021,0.0,-0.025602792782360377,-0.025602792782360377,-528.671355905358
shutdown,5701,128977.49387487021,0.0,0.0,0.0,-528.671355905358
customer_arrival,5701,128989.52018621894,0.0,-0.24052622697454315,-0.24052622697454315,-528.9118821323326
survival,5701,128989.78175937285,0.45114625129721864,0.0,0.45114625129721864,-528.4607358810354
customer_arrival,5702,128995.8043879997,0.0,-0.12045257253684058,-0.12045257253684058,-528.5811884535722
shutdown,5702,128995.8043879997,0.0,0.0,0.0,-528.5811884535722
customer_arrival,5702,129002.72107406815,0.0,-0.13833372136908112,-0.13833372136908112,-528.7195221749413
shutdown,5702,129002.72107406815,0.0,0.0,0.0,-528.7195221749413
customer_arrival,5702,129007.19458795377,0.0,-0.08947027771250575,-0.08947027771250575,-528.8089924526538
shutdown,5702,129007.19458795377,0.0,0.0,0.0,-528.8089924526538
customer_arrival,5702,129010.61539501182,0.0,-0.06841614116088927,-0.06841614116088927,-528.8774085938147
shutdown,5702,129010.61539501182,0.0,0.0,0.0,-528.8774085938147
customer_arrival,5702,129011.898893913,0.0,-0.02566997802373643,-0.02566997802373643,-528.9030785718385
survival,5702,129013.64905912078,0.7322351074173344,0.0,0.7322351074173344,-528.1708434644212
customer_arrival,5703,129025.73452564632,0.0,-0.2417093305105574,-0.2417093305105574,-528.4125527949317
shutdown,5703,129025.73452564632,0.0,0.0,0.0,-528.4125527949317
customer_arrival,5703,129026.25053898436,0.0,-0.01032026676071169,-0.01032026676071169,-528.4228730616924
shutdown,5703,129026.25053898436,0.0,0.0,0.0,-528.4228730616924
customer_arrival,5703,129031.3216754893,0.0,-0.1014227300988237,-0.1014227300988237,-528.5242957917912
survival,5703,129031.73508918623,0.5153868438598133,0.0,0.5153868438598133,-528.0089089479314
customer_arrival,5704,129033.12292139485,0.0,-0.027756644172353268,-0.027756644172353268,-528.0366655921038
shutdown,5704,129033.12292139485,0.0,0.0,0.0,-528.0366655921038
customer_arrival,5704,129033.58335746726,0.0,-0.00920872144803111,-0.00920872144803111,-528.0458743135517
survival,5704,129034.77666436948,0.2929466938787669,0.0,0.2929466938787669,-527.752927619673
customer_arrival,5705,129035.25904433976,0.0,-0.00964759940582147,-0.00964759940582147,-527.7625752190788
shutdown,5705,129035.25904433976,0.0,0.0,0.0,-527.7625752190788
customer_arrival,5705,129036.99188889371,0.0,-0.03465689107896168,-0.03465689107896168,-527.7972321101578
shutdown,5705,129036.99188889371,0.0,0.0,0.0,-527.7972321101578
customer_arrival,5705,129038.08310129316,0.0,-0.0218242479889372,-0.0218242479889372,-527.8190563581467
shutdown,5705,129038.08310129316,0.0,0.0,0.0,-527.8190563581467
customer_arrival,5705,129042.53890542568,0.0,-0.08911608265049518,-0.08911608265049518,-527.9081724407972
shutdown,5705,129042.53890542568,0.0,0.0,0.0,-527.9081724407972
customer_arrival,5705,129045.3604326973,0.0,-0.05643054543226718,-0.05643054543226718,-527.9646029862295
shutdown,5705,129045.3604326973,0.0,0.0,0.0,-527.9646029862295
customer_arrival,5705,129050.94315945212,0.0,-0.11165453509623398,-0.11165453509623398,-528.0762575213257
shutdown,5705,129050.94315945212,0.0,0.0,0.0,-528.0762575213257
customer_arrival,5705,129053.2359306934,0.0,-0.045855424825587375,-0.045855424825587375,-528.1221129461513
survival,5705,129053.80651269176,0.2649673059521268,0.0,0.2649673059521268,-527.8571456401992
customer_arrival,5706,129056.10669123696,0.0,-0.04600357090376913,-0.04600357090376913,-527.9031492111029
shutdown,5706,129056.10669123696,0.0,0.0,0.0,-527.9031492111029
customer_arrival,5706,129059.09606537501,0.0,-0.059787482761058684,-0.059787482761058684,-527.962936693864
shutdown,5706,129059.09606537501,0.0,0.0,0.0,-527.962936693864
customer_arrival,5706,129061.9367854733,0.0,-0.05681440196585508,-0.05681440196585508,-528.0197510958299
survival,5706,129063.42582979213,0.4478893971044293,0.0,0.4478893971044293,-527.5718616987255
customer_arrival,5707,129068.3426500868,0.0,-0.09833640589312229,-0.09833640589312229,-527.6701981046186
survival,5707,129068.52251688328,0.2134327727352301,0.0,0.2134327727352301,-527.4567653318834
customer_arrival,5708,129075.9670670863,0.0,-0.14889100406032113,-0.14889100406032113,-527.6056563359438
shutdown,5708,129075.9670670863,0.0,0.0,0.0,-527.6056563359438
customer_arrival,5708,129093.90484660203,0.0,-0.3587555903146541,-0.3587555903146541,-527.9644119262584
shutdown,5708,129093.90484660203,0.0,0.0,0.0,-527.9644119262584
customer_arrival,5708,129100.52079538832,0.0,-0.13231897572569168,-0.13231897572569168,-528.0967309019841
shutdown,5708,129100.52079538832,0.0,0.0,0.0,-528.0967309019841
customer_arrival,5708,129101.32947028232,0.0,-0.016173497879893656,-0.016173497879893656,-528.112904399864
shutdown,5708,129101.32947028232,0.0,0.0,0.0,-528.112904399864
customer_arrival,5708,129102.65349774949,0.0,-0.026480549343295575,-0.026480549343295575,-528.1393849492073
shutdown,5708,129102.65349774949,0.0,0.0,0.0,-528.1393849492073
customer_arrival,5708,129107.56692142462,0.0,-0.09826847350254586,-0.09826847350254586,-528.2376534227099
shutdown,5708,129107.56692142462,0.0,0.0,0.0,-528.2376534227099
customer_arrival,5708,129115.50992106614,0.0,-0.15885999283063107,-0.15885999283063107,-528.3965134155405
shutdown,5708,129115.50992106614,0.0,0.0,0.0,-528.3965134155405
